method_for_feature_selection_using_RFE,number_of_features_chosen,selected_features_(list),Machine_Learning_Model_1,1_Average_Accuracy,1_Average_Recall,1_Average_Precision,1_Average_F1_score,1_confusion_matrix,Machine_Learning_Model_2,2_Average_Accuracy,2_Average_Recall,2_Average_Precision,2_Average_F1_score,2_confusion_matrix,Machine_Learning_Model_3,3_Average_Accuracy,3_Average_Recall,3_Average_Precision,3_Average_F1_score,3_confusion_matrix
RFE with Random Forest Classifier,6,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI']",Random Forest,0.8661928306551298,0.8872064276885043,0.8514234875444839,0.8689467312348668,"273.5,50.1,36.5,287.1",XGBoost,0.8940049443757725,0.8593943139678616,0.9233067729083665,0.8902048655569782,"300.5,23.1,45.5,278.1",K-Nearest Neighbors,0.7793572311495672,0.8992583436341162,0.7253240279162513,0.8029801324503311,"213.4,110.2,32.6,291.0"
RFE with Random Forest Classifier,7,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate']",Random Forest,0.8791718170580963,0.9014215080346107,0.8630177514792899,0.88180169286578,"277.3,46.3,31.9,291.7",XGBoost,0.8892150803461062,0.858158220024722,0.91499176276771,0.8856641683941956,"297.8,25.8,45.9,277.7",K-Nearest Neighbors,0.7877008652657601,0.9227441285537701,0.7265206812652069,0.8129594337054179,"211.2,112.4,25.0,298.6"
RFE with Random Forest Classifier,8,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education']",Random Forest,0.8576946847960445,0.8717552533992583,0.8479110309588217,0.8596678348316319,"273.0,50.6,41.5,282.1",XGBoost,0.8916872682323856,0.8634116192830655,0.9151654110710777,0.8885355382413738,"297.7,25.9,44.2,279.4",K-Nearest Neighbors,0.7809023485784918,0.8986402966625463,0.7273636818409205,0.8039811998894112,"214.6,109.0,32.8,290.8"
RFE with Random Forest Classifier,9,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male']",Random Forest,0.8512051915945611,0.8699011124845487,0.8385463211200477,0.8539359927195509,"269.4,54.2,42.1,281.5",XGBoost,0.8882880098887517,0.8624845488257108,0.9094167481264255,0.885329103885805,"295.8,27.8,44.5,279.1",K-Nearest Neighbors,0.7821384425216317,0.896477132262052,0.7296277665995976,0.8044925124792014,"216.1,107.5,33.5,290.1"
RFE with Random Forest Classifier,10,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp']",Random Forest,0.8508961681087763,0.8686650185414092,0.8388540734109221,0.8534993168361925,"269.6,54.0,42.5,281.1",XGBoost,0.8893695920889987,0.8624845488257108,0.911495754408883,0.8863131152746904,"296.5,27.1,44.5,279.1",K-Nearest Neighbors,0.7805933250927071,0.8967861557478369,0.7276830491474424,0.8034330011074197,"215.0,108.6,33.4,290.2"
RFE with Random Forest Classifier,11,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp', 'currentSmoker']",Random Forest,0.8550679851668725,0.8683559950556242,0.8458759783263095,0.8569685879841414,"272.4,51.2,42.6,281.0",XGBoost,0.8933868974042027,0.861557478368356,0.9201320132013202,0.8898819023300352,"299.4,24.2,44.8,278.8",K-Nearest Neighbors,0.784610630407911,0.9011124845488258,0.7308270676691729,0.8070855244948797,"216.2,107.4,32.0,291.6"
RFE with Random Forest Classifier,12,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp', 'currentSmoker', 'diabetes']",Random Forest,0.8558405438813349,0.8714462299134733,0.8450704225352113,0.8580556823368324,"271.9,51.7,41.6,282.0",XGBoost,0.8921508034610631,0.8646477132262052,0.9149771092217135,0.8891007308547824,"297.6,26.0,43.8,279.8",K-Nearest Neighbors,0.7869283065512979,0.9051297898640297,0.7320669832541865,0.8094514301506148,"216.4,107.2,30.7,292.9"
RFE with Random Forest Classifier,13,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp', 'currentSmoker', 'diabetes', 'BPMeds']",Random Forest,0.8609394313967862,0.8726823238566132,0.8526570048309179,0.8625534514355528,"274.8,48.8,41.2,282.4",XGBoost,0.8890605686032137,0.8634116192830655,0.9100977198697068,0.8861401839517918,"296.0,27.6,44.2,279.4",K-Nearest Neighbors,0.7872373300370827,0.9063658838071693,0.7319690541552283,0.8098854065994754,"216.2,107.4,30.3,293.3"
RFE with Random Forest Classifier,14,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp', 'currentSmoker', 'diabetes', 'BPMeds', 'prevalentStroke']",Random Forest,0.8589307787391842,0.8739184177997528,0.8484848484848485,0.8610138529456539,"273.1,50.5,40.8,282.8",XGBoost,0.8885970333745364,0.8637206427688504,0.9089430894308943,0.8857550308984313,"295.6,28.0,44.1,279.5",K-Nearest Neighbors,0.7870828182941902,0.9066749072929543,0.7316708229426433,0.8098261109577697,"216.0,107.6,30.2,293.4"
RFE with Decision Tree Classifier,6,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI']",Random Forest,0.8661928306551298,0.8872064276885043,0.8514234875444839,0.8689467312348668,"273.5,50.1,36.5,287.1",XGBoost,0.8940049443757725,0.8593943139678616,0.9233067729083665,0.8902048655569782,"300.5,23.1,45.5,278.1",K-Nearest Neighbors,0.7793572311495672,0.8992583436341162,0.7253240279162513,0.8029801324503311,"213.4,110.2,32.6,291.0"
RFE with Decision Tree Classifier,7,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate']",Random Forest,0.8791718170580963,0.9014215080346107,0.8630177514792899,0.88180169286578,"277.3,46.3,31.9,291.7",XGBoost,0.8892150803461062,0.858158220024722,0.91499176276771,0.8856641683941956,"297.8,25.8,45.9,277.7",K-Nearest Neighbors,0.7877008652657601,0.9227441285537701,0.7265206812652069,0.8129594337054179,"211.2,112.4,25.0,298.6"
RFE with Decision Tree Classifier,8,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education']",Random Forest,0.8576946847960445,0.8717552533992583,0.8479110309588217,0.8596678348316319,"273.0,50.6,41.5,282.1",XGBoost,0.8916872682323856,0.8634116192830655,0.9151654110710777,0.8885355382413738,"297.7,25.9,44.2,279.4",K-Nearest Neighbors,0.7809023485784918,0.8986402966625463,0.7273636818409205,0.8039811998894112,"214.6,109.0,32.8,290.8"
RFE with Decision Tree Classifier,9,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male']",Random Forest,0.8512051915945611,0.8699011124845487,0.8385463211200477,0.8539359927195509,"269.4,54.2,42.1,281.5",XGBoost,0.8882880098887517,0.8624845488257108,0.9094167481264255,0.885329103885805,"295.8,27.8,44.5,279.1",K-Nearest Neighbors,0.7821384425216317,0.896477132262052,0.7296277665995976,0.8044925124792014,"216.1,107.5,33.5,290.1"
RFE with Decision Tree Classifier,10,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'currentSmoker']",Random Forest,0.8547589616810878,0.869283065512979,0.8447447447447448,0.8568382576911362,"271.9,51.7,42.3,281.3",XGBoost,0.8912237330037082,0.8593943139678616,0.9178217821782179,0.8876476220874562,"298.7,24.9,45.5,278.1",K-Nearest Neighbors,0.7869283065512979,0.9023485784919654,0.7331157419030881,0.8089763125086578,"217.3,106.3,31.6,292.0"
RFE with Decision Tree Classifier,11,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'currentSmoker', 'diabetes']",Random Forest,0.8593943139678616,0.8729913473423979,0.8498796630565584,0.8612804878048781,"273.7,49.9,41.1,282.5",XGBoost,0.8889060568603212,0.8609394313967862,0.911947626841244,0.8857097440788428,"296.7,26.9,45.0,278.6",K-Nearest Neighbors,0.7884734239802225,0.904202719406675,0.7342534504391468,0.810414070073397,"217.7,105.9,31.0,292.6"
RFE with Decision Tree Classifier,12,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'currentSmoker', 'diabetes', 'prevalentHyp']",Random Forest,0.8606304079110012,0.8754635352286774,0.8502400960384154,0.8626674786845312,"273.7,49.9,40.3,283.3",XGBoost,0.8921508034610631,0.8646477132262052,0.9149771092217135,0.8891007308547824,"297.6,26.0,43.8,279.8",K-Nearest Neighbors,0.7869283065512979,0.9051297898640297,0.7320669832541865,0.8094514301506148,"216.4,107.2,30.7,292.9"
RFE with Decision Tree Classifier,13,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'currentSmoker', 'diabetes', 'prevalentHyp', 'BPMeds']",Random Forest,0.8573856613102596,0.8733003708281829,0.8463611859838275,0.8596197718631179,"272.3,51.3,41.0,282.6",XGBoost,0.8890605686032137,0.8634116192830655,0.9100977198697068,0.8861401839517918,"296.0,27.6,44.2,279.4",K-Nearest Neighbors,0.7872373300370827,0.9063658838071693,0.7319690541552283,0.8098854065994754,"216.2,107.4,30.3,293.3"
RFE with Decision Tree Classifier,14,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'currentSmoker', 'diabetes', 'prevalentHyp', 'BPMeds', 'prevalentStroke']",Random Forest,0.8610939431396787,0.8757725587144624,0.8507955568898229,0.8631033957667122,"273.9,49.7,40.2,283.4",XGBoost,0.8885970333745364,0.8637206427688504,0.9089430894308943,0.8857550308984313,"295.6,28.0,44.1,279.5",K-Nearest Neighbors,0.7870828182941902,0.9066749072929543,0.7316708229426433,0.8098261109577697,"216.0,107.6,30.2,293.4"
RFE with XGB Classifier,6,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds']",Random Forest,0.8136588380716935,0.7289864029666254,0.8776041666666666,0.7964213369345038,"290.7,32.9,87.7,235.9",XGBoost,0.8882880098887517,0.8136588380716935,0.9564111877951326,0.8792786775755552,"311.6,12.0,60.3,263.3",K-Nearest Neighbors,0.7305315203955499,0.6424598269468479,0.7798199549887471,0.7045069467976957,"264.9,58.7,115.7,207.9"
RFE with XGB Classifier,7,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds', 'prevalentHyp']",Random Forest,0.7960444993819531,0.7289864029666254,0.8418986438258388,0.7813845644253063,"279.3,44.3,87.7,235.9",XGBoost,0.8872064276885043,0.8207663782447466,0.9465431218816821,0.879179079774909,"308.6,15.0,58.0,265.6",K-Nearest Neighbors,0.7218788627935724,0.6591470951792336,0.7537102473498234,0.7032640949554896,"253.9,69.7,110.3,213.3"
RFE with XGB Classifier,8,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds', 'prevalentHyp', 'diabetes']",Random Forest,0.7968170580964153,0.7360939431396786,0.837847344354555,0.7836815265668695,"277.5,46.1,85.4,238.2",XGBoost,0.8862793572311496,0.8220024721878862,0.9432624113475178,0.8784676354029062,"307.6,16.0,57.6,266.0",K-Nearest Neighbors,0.7232694684796044,0.6677997527812113,0.7511296489398679,0.7070178308522821,"252.0,71.6,107.5,216.1"
RFE with XGB Classifier,9,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds', 'prevalentHyp', 'diabetes', 'totChol']",Random Forest,0.815512978986403,0.80778739184178,0.8204645323289391,0.8140766116474617,"266.4,57.2,62.2,261.4",XGBoost,0.8862793572311495,0.8380716934487021,0.9274965800273598,0.8805194805194805,"302.4,21.2,52.4,271.2",K-Nearest Neighbors,0.7487639060568604,0.7994437577255871,0.7258698092031426,0.7608823529411765,"225.9,97.7,64.9,258.7"
RFE with XGB Classifier,10,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds', 'prevalentHyp', 'diabetes', 'totChol', 'sysBP']",Random Forest,0.8377626699629172,0.8396168108776267,0.8365147783251231,0.838062924120913,"270.5,53.1,51.9,271.7",XGBoost,0.8861248454882571,0.8495055624227441,0.9166388796265422,0.8817963111467522,"298.6,25.0,48.7,274.9",K-Nearest Neighbors,0.7765760197775032,0.8473423980222498,0.742284786139686,0.7913419913419913,"228.4,95.2,49.4,274.2"
RFE with XGB Classifier,11,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds', 'prevalentHyp', 'diabetes', 'totChol', 'sysBP', 'diaBP']",Random Forest,0.8436341161928306,0.850432632880099,0.8390243902439024,0.8446899938612646,"270.8,52.8,48.4,275.2",XGBoost,0.8884425216316439,0.8516687268232386,0.9192795196797866,0.8841835097850497,"299.4,24.2,48.0,275.6",K-Nearest Neighbors,0.7835290482076638,0.865265760197775,0.7436918990703851,0.7998857306099129,"227.1,96.5,43.6,280.0"
RFE with XGB Classifier,12,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds', 'prevalentHyp', 'diabetes', 'totChol', 'sysBP', 'diaBP', 'BMI']",Random Forest,0.8515142150803461,0.8661928306551298,0.8414890423296307,0.8536622506471754,"270.8,52.8,43.3,280.3",XGBoost,0.8887515451174289,0.8593943139678616,0.9130006565988181,0.8853868194842407,"297.1,26.5,45.5,278.1",K-Nearest Neighbors,0.782911001236094,0.8797898640296663,0.7369919751488481,0.8020848006761515,"222.0,101.6,38.9,284.7"
RFE with XGB Classifier,13,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds', 'prevalentHyp', 'diabetes', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate']",Random Forest,0.8547589616810878,0.8720642768850433,0.8428912783751493,0.8572296476306197,"271.0,52.6,41.4,282.2",XGBoost,0.8890605686032137,0.8634116192830655,0.9100977198697068,0.8861401839517918,"296.0,27.6,44.2,279.4",K-Nearest Neighbors,0.7872373300370827,0.9063658838071693,0.7319690541552283,0.8098854065994754,"216.2,107.4,30.3,293.3"
RFE with XGB Classifier,14,"['male', 'age', 'education', 'currentSmoker', 'cigsPerDay', 'BPMeds', 'prevalentHyp', 'diabetes', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'prevalentStroke']",Random Forest,0.858158220024722,0.8748454882571075,0.8465909090909091,0.8604863221884499,"272.3,51.3,40.5,283.1",XGBoost,0.8885970333745364,0.8637206427688504,0.9089430894308943,0.8857550308984313,"295.6,28.0,44.1,279.5",K-Nearest Neighbors,0.7870828182941902,0.9066749072929543,0.7316708229426433,0.8098261109577697,"216.0,107.6,30.2,293.4"
RFE with LGBM Classifier,6,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP']",Random Forest,0.8303461063040792,0.8414709517923362,0.8231559854897219,0.8322127139364304,"265.1,58.5,51.3,272.3",XGBoost,0.8865883807169344,0.850123609394314,0.917,0.8822963438101348,"298.7,24.9,48.5,275.1",K-Nearest Neighbors,0.7682323856613104,0.8396168108776267,0.7347214710654408,0.7836746466685895,"225.5,98.1,51.9,271.7"
RFE with LGBM Classifier,7,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP']",Random Forest,0.838380716934487,0.8532138442521632,0.8286314525810323,0.8407429963459196,"266.5,57.1,47.5,276.1",XGBoost,0.8873609394313966,0.8519777503090236,0.916860658463585,0.8832292167227295,"298.6,25.0,47.9,275.7",K-Nearest Neighbors,0.7795117428924597,0.8624845488257108,0.7397296580970051,0.7964046226280496,"225.4,98.2,44.5,279.1"
RFE with LGBM Classifier,8,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI']",Random Forest,0.8371446229913472,0.8559950556242274,0.824895771292436,0.8401577191386109,"264.8,58.8,46.6,277.0",XGBoost,0.8859703337453646,0.8621755253399258,0.9052563270603504,0.8831908831908831,"294.4,29.2,44.6,279.0",K-Nearest Neighbors,0.7754944375772558,0.8668108776266996,0.7329500914554482,0.7942800509698428,"221.4,102.2,43.1,280.5"
RFE with LGBM Classifier,9,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate']",Random Forest,0.8505871446229913,0.8714462299134733,0.8365470186888163,0.8536400787044044,"268.5,55.1,41.6,282.0",XGBoost,0.8882880098887517,0.8624845488257108,0.9094167481264255,0.885329103885805,"295.8,27.8,44.5,279.1",K-Nearest Neighbors,0.7821384425216317,0.896477132262052,0.7296277665995976,0.8044925124792014,"216.1,107.5,33.5,290.1"
RFE with LGBM Classifier,10,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'currentSmoker']",Random Forest,0.8589307787391841,0.8742274412855378,0.8482758620689654,0.8610561558362501,"273.0,50.6,40.7,282.9",XGBoost,0.8912237330037082,0.8593943139678616,0.9178217821782179,0.8876476220874562,"298.7,24.9,45.5,278.1",K-Nearest Neighbors,0.7869283065512979,0.9023485784919654,0.7331157419030881,0.8089763125086578,"217.3,106.3,31.6,292.0"
RFE with LGBM Classifier,11,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'currentSmoker', 'prevalentHyp']",Random Forest,0.8566131025957971,0.8726823238566132,0.8455089820359281,0.8588807785888077,"272.0,51.6,41.2,282.4",XGBoost,0.8933868974042027,0.861557478368356,0.9201320132013202,0.8898819023300352,"299.4,24.2,44.8,278.8",K-Nearest Neighbors,0.784610630407911,0.9011124845488258,0.7308270676691729,0.8070855244948797,"216.2,107.4,32.0,291.6"
RFE with LGBM Classifier,12,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'currentSmoker', 'prevalentHyp', 'diabetes']",Random Forest,0.8620210135970333,0.8788627935723116,0.8502242152466367,0.8643063364230359,"273.5,50.1,39.2,284.4",XGBoost,0.8921508034610631,0.8646477132262052,0.9149771092217135,0.8891007308547824,"297.6,26.0,43.8,279.8",K-Nearest Neighbors,0.7869283065512979,0.9051297898640297,0.7320669832541865,0.8094514301506148,"216.4,107.2,30.7,292.9"
RFE with LGBM Classifier,13,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'currentSmoker', 'prevalentHyp', 'diabetes', 'BPMeds']",Random Forest,0.8559950556242274,0.8723733003708282,0.8447037701974865,0.8583155974460324,"271.7,51.9,41.3,282.3",XGBoost,0.8890605686032137,0.8634116192830655,0.9100977198697068,0.8861401839517918,"296.0,27.6,44.2,279.4",K-Nearest Neighbors,0.7872373300370827,0.9063658838071693,0.7319690541552283,0.8098854065994754,"216.2,107.4,30.3,293.3"
RFE with LGBM Classifier,14,"['male', 'age', 'education', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'currentSmoker', 'prevalentHyp', 'diabetes', 'BPMeds', 'prevalentStroke']",Random Forest,0.8620210135970334,0.8748454882571075,0.8529677613739077,0.8637681159420291,"274.8,48.8,40.5,283.1",XGBoost,0.8885970333745364,0.8637206427688504,0.9089430894308943,0.8857550308984313,"295.6,28.0,44.1,279.5",K-Nearest Neighbors,0.7870828182941902,0.9066749072929543,0.7316708229426433,0.8098261109577697,"216.0,107.6,30.2,293.4"
RFE with Extra Trees Classifier,6,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI']",Random Forest,0.8661928306551298,0.8872064276885043,0.8514234875444839,0.8689467312348668,"273.5,50.1,36.5,287.1",XGBoost,0.8940049443757725,0.8593943139678616,0.9233067729083665,0.8902048655569782,"300.5,23.1,45.5,278.1",K-Nearest Neighbors,0.7793572311495672,0.8992583436341162,0.7253240279162513,0.8029801324503311,"213.4,110.2,32.6,291.0"
RFE with Extra Trees Classifier,7,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate']",Random Forest,0.8791718170580963,0.9014215080346107,0.8630177514792899,0.88180169286578,"277.3,46.3,31.9,291.7",XGBoost,0.8892150803461062,0.858158220024722,0.91499176276771,0.8856641683941956,"297.8,25.8,45.9,277.7",K-Nearest Neighbors,0.7877008652657601,0.9227441285537701,0.7265206812652069,0.8129594337054179,"211.2,112.4,25.0,298.6"
RFE with Extra Trees Classifier,8,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education']",Random Forest,0.8576946847960445,0.8717552533992583,0.8479110309588217,0.8596678348316319,"273.0,50.6,41.5,282.1",XGBoost,0.8916872682323856,0.8634116192830655,0.9151654110710777,0.8885355382413738,"297.7,25.9,44.2,279.4",K-Nearest Neighbors,0.7809023485784918,0.8986402966625463,0.7273636818409205,0.8039811998894112,"214.6,109.0,32.8,290.8"
RFE with Extra Trees Classifier,9,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male']",Random Forest,0.8512051915945611,0.8699011124845487,0.8385463211200477,0.8539359927195509,"269.4,54.2,42.1,281.5",XGBoost,0.8882880098887517,0.8624845488257108,0.9094167481264255,0.885329103885805,"295.8,27.8,44.5,279.1",K-Nearest Neighbors,0.7821384425216317,0.896477132262052,0.7296277665995976,0.8044925124792014,"216.1,107.5,33.5,290.1"
RFE with Extra Trees Classifier,10,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp']",Random Forest,0.8508961681087763,0.8686650185414092,0.8388540734109221,0.8534993168361925,"269.6,54.0,42.5,281.1",XGBoost,0.8893695920889987,0.8624845488257108,0.911495754408883,0.8863131152746904,"296.5,27.1,44.5,279.1",K-Nearest Neighbors,0.7805933250927071,0.8967861557478369,0.7276830491474424,0.8034330011074197,"215.0,108.6,33.4,290.2"
RFE with Extra Trees Classifier,11,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp', 'currentSmoker']",Random Forest,0.8550679851668725,0.8683559950556242,0.8458759783263095,0.8569685879841414,"272.4,51.2,42.6,281.0",XGBoost,0.8933868974042027,0.861557478368356,0.9201320132013202,0.8898819023300352,"299.4,24.2,44.8,278.8",K-Nearest Neighbors,0.784610630407911,0.9011124845488258,0.7308270676691729,0.8070855244948797,"216.2,107.4,32.0,291.6"
RFE with Extra Trees Classifier,12,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp', 'currentSmoker', 'diabetes']",Random Forest,0.8558405438813349,0.8714462299134733,0.8450704225352113,0.8580556823368324,"271.9,51.7,41.6,282.0",XGBoost,0.8921508034610631,0.8646477132262052,0.9149771092217135,0.8891007308547824,"297.6,26.0,43.8,279.8",K-Nearest Neighbors,0.7869283065512979,0.9051297898640297,0.7320669832541865,0.8094514301506148,"216.4,107.2,30.7,292.9"
RFE with Extra Trees Classifier,13,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp', 'currentSmoker', 'diabetes', 'BPMeds']",Random Forest,0.8609394313967862,0.8726823238566132,0.8526570048309179,0.8625534514355528,"274.8,48.8,41.2,282.4",XGBoost,0.8890605686032137,0.8634116192830655,0.9100977198697068,0.8861401839517918,"296.0,27.6,44.2,279.4",K-Nearest Neighbors,0.7872373300370827,0.9063658838071693,0.7319690541552283,0.8098854065994754,"216.2,107.4,30.3,293.3"
RFE with Extra Trees Classifier,14,"['age', 'cigsPerDay', 'totChol', 'sysBP', 'diaBP', 'BMI', 'heartRate', 'education', 'male', 'prevalentHyp', 'currentSmoker', 'diabetes', 'BPMeds', 'prevalentStroke']",Random Forest,0.8589307787391842,0.8739184177997528,0.8484848484848485,0.8610138529456539,"273.1,50.5,40.8,282.8",XGBoost,0.8885970333745364,0.8637206427688504,0.9089430894308943,0.8857550308984313,"295.6,28.0,44.1,279.5",K-Nearest Neighbors,0.7870828182941902,0.9066749072929543,0.7316708229426433,0.8098261109577697,"216.0,107.6,30.2,293.4"
